scenario_id,seed,dt_ms,x_min,x_max,y_min,y_max,z_min,z_max,sample_count
571,21260821,0.025,-1.9767286190947184,4.747247055910104,-31.972556649564286,1.2281036384502486,1.4422995886211656,5.549755922386583,372000
571,22260823,0.025,-1.9774684166276733,4.750618429944675,-31.935046644453852,1.2612904978567123,1.4205742910416428,5.547544095783299,372000
571,23260837,0.025,-1.9809070595574207,4.775375741376898,-31.933286356904112,1.2093576318978918,1.413208606418319,5.560327805842859,372000
571,24260855,0.025,-1.974907020647929,4.746904279991284,-31.889206569889403,1.308944611537562,1.4507043128701886,5.552487275082496,372000
571,20260818,0.0125,-1.9455042794987325,4.676542608672801,-31.500997188999243,1.2731992907506477,1.371455325098625,5.519191551248472,372000
571,21260821,0.0125,-1.9392412705508446,4.687817287903707,-31.275936195099916,1.2311222651709663,1.4577174842086202,5.569664859577052,372000
571,22260823,0.0125,-1.9444325677231766,4.68689977840022,-31.295132330966414,1.198547665031425,1.4338998724638867,5.528180112611295,372000
571,23260837,0.0125,-1.941406286005869,4.67509996454638,-31.35856218090291,1.2101591015838278,1.4315879493123234,5.554413533129433,372000
571,24260855,0.0125,-1.9507239903009863,4.673413483685638,-31.382123659373324,1.2464221274489675,1.4587094937111171,5.553276980235911,372000
572,20260818,0.05,-1.9651326629996289,2.3313443795265743,-17.732395323734586,0.8653894930454549,-0.09023772063192485,2.855234474999116,372000
572,21260821,0.05,-1.8936962994482383,2.380315705284013,-16.517054170040332,0.8823409915875056,-0.10153459865551989,2.685593735853655,372000
572,22260823,0.05,-2.0033490903494693,2.3971410710165046,-18.793468261010563,0.9492983207068661,-0.043336938261027955,3.135102013419864,372000
572,23260837,0.05,-1.925294815527596,2.381690522020995,-16.8941453987642,0.938944573808782,-0.06631913699047289,2.846917846045189,372000
572,24260855,0.05,-2.0703043845833946,2.5095532806764,-19.8847407546354,0.8793258973118357,-0.21485913047306052,3.3428211957338596,372000
572,20260818,0.025,-1.9508413287611552,2.3088302887147623,-17.7075737133015,0.9003989036690482,-0.08817535663856473,2.8487777581485996,372000
572,21260821,0.025,-1.8923065578549505,2.2570055409197667,-16.760151576440595,0.9352209277346207,-0.10748887824113654,2.7092781068021723,372000
572,22260823,0.025,-1.9995104575023859,2.2757695142493506,-18.794896029558462,1.0320486064570185,-0.08645329418012207,3.141256496774368,372000
572,23260837,0.025,-1.9283304157398233,2.2604250589632495,-17.074516768149135,0.9263374507141107,-0.06938945458532136,2.8793626496813056,372000
572,24260855,0.025,-2.0588895174462056,2.4211655703495922,-19.9041480948342,0.8953737831257946,-0.13570982037608892,3.3471386756717916,372000
572,20260818,0.0125,-1.9523310196830987,2.2608806637753007,-17.764688533522737,0.9143021008284543,-0.0820073876664501,2.8618506764215663,372000
572,21260821,0.0125,-1.8914108529578708,2.2332733288253532,-16.83743713807641,0.8846424734770593,-0.13182213710438725,2.7315990191701607,372000
572,22260823,0.0125,-1.999653962828505,2.271592764983214,-18.8019276608183,0.8728094162458927,-0.05227906427591313,3.145346168899191,372000
572,23260837,0.0125,-1.9431092466757134,2.1996981811772502,-17.287778894224715,0.947167366496926,-0.06940155513589505,2.9207862985967847,372000
572,24260855,0.0125,-2.0569342437902067,2.3600668513635092,-19.97175502257714,0.9535807393480705,-0.09297446103861573,3.3636550870233712,372000
573,20260818,0.05,-1.89785530923359,3.3397763438060566,-17.940599260576477,1.2487262731698456,0.8501307179070551,3.1601136351741457,372000
573,21260821,0.05,-1.997913062312444,3.353540512535427,-18.655469738039116,1.2919734399369067,0.41882774318522425,3.0080001548735087,372000
573,22260823,0.05,-1.8607200256294447,3.3008270827183495,-17.76350610899096,1.2817338722587373,0.7484934445587436,2.9727694614040194,372000
573,23260837,0.05,-1.9078578346648087,3.2522626581969405,-17.618308544838257,1.3009002805953447,0.2811220705219378,3.0975522638066044,372000
573,24260855,0.05,-1.8416365276573918,3.250244232688124,-17.959792016367874,1.30618645035921,0.41076358830896725,2.9261918899414536,372000
573,20260818,0.025,-1.892762013457304,3.2355299818943877,-16.714926560198048,1.259295476267054,0.9337703839699382,3.169315620553235,372000
573,21260821,0.025,-2.004727993706118,3.2044804121496893,-18.81639695325461,1.2892410170908224,0.4957677238076002,3.0447315486078304,372000
573,22260823,0.025,-1.8686878457791738,3.157279548298608,-16.78559444073533,1.282163688780442,0.8150179808577642,2.981710243466989,372000
573,23260837,0.025,-1.908818436982548,3.2150444698539555,-17.021364412407763,1.3012319208137164,0.3563136320790691,3.143012285068595,372000
573,24260855,0.025,-1.8426379433324531,3.1548078642591704,-17.22067934134081,1.3001269970364493,0.4581940243196827,2.92507948282737,372000
573,20260818,0.0125,-1.896774035617564,3.1381568988658683,-16.538231136065445,1.3046327313160464,0.950841922051465,3.1709683392235104,372000
573,21260821,0.0125,-2.000250392041596,3.157985247895477,-18.789599188861,1.2865083693603896,0.5423963824096555,3.037995952787693,372000
573,22260823,0.0125,-1.8735524819969787,3.073350605942092,-16.63119119840682,1.3065273275141187,0.8397475566454592,2.986485137247864,372000
573,23260837,0.0125,-1.9120708515853078,3.0893147995282364,-17.07585312333327,1.3122376390675161,0.39051148788148154,3.122470505616126,372000
573,24260855,0.0125,-1.843624028171487,3.0950807387093104,-16.340599303046485,1.2978251062944655,0.4803020144885532,2.939554827745115,372000
581,20260818,0.05,-1.8687137955830524,2.3709592763160923,-16.13823380082874,0.9559302841855776,0.7133161921976521,2.6782363660055357,372000
581,21260821,0.05,-1.981736750162885,2.4784253742018607,-17.74698364224046,0.9696503246898749,0.07905445723498884,2.980232275680486,372000
581,22260823,0.05,-2.0449109722476906,2.3391085617199803,-19.37459238690407,0.9443586165084662,0.5184919421648018,3.2588566433932216,372000
581,23260837,0.05,-2.0442350912530087,2.4473030627181886,-19.423455439386867,1.0130890604285208,0.18391052405770844,3.258704457450916,372000
581,24260855,0.05,-1.992106322129448,2.4288579866484596,-18.458163897107898,0.961912493244453,0.3756223094124135,3.226151135791914,372000
581,20260818,0.025,-1.8702587485817133,2.283398192804554,-16.29382113570663,0.9697402149445147,0.790384975460587,2.693640681171544,372000
581,21260821,0.025,-1.9552296133690685,2.4086016555621805,-17.745672906977585,0.9737475103014245,0.13478898641105094,2.9779231276650084,372000
581,22260823,0.025,-2.0350286844838834,2.2806465828309146,-19.43832977648563,0.9629293665368595,0.5923400580819019,3.2632079535153387,372000
581,23260837,0.025,-2.0388921876767876,2.328228388252292,-19.493771149042256,0.9970642811236221,0.25556990344956965,3.273875054458526,372000
581,24260855,0.025,-1.9871376662082398,2.3166250499110217,-18.51309883982352,0.9875082026334622,0.47085298061884145,3.2269013747648807,372000
581,20260818,0.0125,-1.8757414078869559,2.2846257967465453,-16.422644160591457,0.9863015366705374,0.835201220326505,2.7244150377143166,372000
581,21260821,0.0125,-1.95289259439323,2.3394194623236317,-17.776973291157812,0.9489275488355099,0.16577630316019107,2.984255087071427,372000
581,22260823,0.0125,-2.036402406879921,2.222898477411629,-19.495161192068156,0.9943475968387598,0.6183210110531983,3.276841743441608,372000
581,23260837,0.0125,-2.033088193318799,2.2754517912390364,-19.444781472738146,0.9358572037136257,0.2886340908206295,3.262008989554664,372000
581,24260855,0.0125,-1.9903494295859792,2.312608832163699,-18.55310132485455,0.9481715211313665,0.512114485745093,3.2338125581611967,372000
582,20260818,0.05,-2.51482382455026,2.3650706230639247,-30.274771284278835,1.1104883934282497,-1.4229672337017338,6.700690618469338,372000
582,21260821,0.05,-2.518990855513918,2.3877404548099554,-30.102474719682967,1.0946641391486807,-1.3730590486526468,6.721125013228911,372000
582,22260823,0.05,-2.5342317638810927,2.4321622796581437,-29.91194265429552,1.1652998403128392,-1.4252758140394706,6.716332383510943,372000
582,23260837,0.05,-2.5405258350886295,2.2296073709747994,-30.337354403130508,1.2133990001634054,-1.3317723236122478,6.589800311725391,372000
582,24260855,0.05,-2.5270697168609124,2.336514874791874,-30.121979024850233,1.0863538778686594,-1.427282147671228,6.542412851455686,372000
582,20260818,0.025,-2.5053890770679876,2.23173208865451,-29.928059959101844,1.1809886969286585,-1.3946601776600844,6.598879951468656,372000
582,21260821,0.025,-2.523511056583717,2.267706273324619,-30.570089373236833,1.2248702893487813,-1.4478167467180447,6.648685283329031,372000
582,22260823,0.025,-2.5208712482942115,2.354826397557908,-30.500952173468367,1.2584638822345995,-1.4037411830369793,6.513326491859862,372000
582,23260837,0.025,-2.5042505349329924,2.15568052949039,-30.016681024491238,1.204125277252943,-1.4048657458016585,6.644551675337367,372000
582,24260855,0.025,-2.5237798131032494,2.2789683607216866,-30.497665154487883,1.166977825548564,-1.3881406498254094,6.709904227751316,372000
582,20260818,0.0125,-2.5118512138399467,2.1466842254341145,-30.449931420558407,1.2044764602036833,-1.3899274971645006,6.62135132140431,372000
582,21260821,0.0125,-2.5239909701177075,2.1743636861523914,-30.267935428737424,1.1798350453537254,-1.3890962244539287,6.816493306172234,372000
582,22260823,0.0125,-2.529627590286968,2.2184765648857194,-30.40394827238325,1.2749474406602406,-1.4080951318768573,6.676124638796855,372000
582,23260837,0.0125,-2.5144543168644686,2.172695864977992,-30.221630072394923,1.1814893985833819,-1.3528102265223514,6.5508087237229065,372000
582,24260855,0.0125,-2.5183273207627432,2.2374413090714413,-30.118351976426716,1.230580768364765,-1.3384647777991996,6.707757128667219,372000
583,20260818,0.05,-2.067836387180508,3.0471340924733066,-20.014963452946557,1.1752793384218494,0.36887184391237265,3.6037872665676303,372000
583,21260821,0.05,-2.0253585903623668,3.0445180695225598,-19.199862517662,1.181862287724849,0.6296129552873273,3.6349471453642317,372000
583,22260823,0.05,-1.9962119339956375,3.018846888356093,-18.228956802037462,1.1525805580033153,0.6038201677956054,3.790426260624817,372000
583,23260837,0.05,-2.138036544522675,3.1496543149243474,-21.51175928128168,1.2160141806208065,0.8195057493341894,3.6696953963303827,372000
583,24260855,0.05,-1.9954911494644547,3.0237691939913445,-18.538182529281578,1.3527284899166316,0.690456213174838,3.6987890068135783,372000
583,20260818,0.025,-2.06849043316109,2.929965440290001,-19.994680708642026,1.185162739141096,0.4349138076261793,3.6154375912338,372000
583,21260821,0.025,-2.009466398575896,2.895565885431023,-19.267976926980232,1.1697142084596273,0.7192290337042355,3.63479061107309,372000
583,22260823,0.025,-1.999744014162922,2.892563861800438,-18.34511569870527,1.1839286001173859,0.6603643456882753,3.802046635134593,372000
583,23260837,0.025,-2.1428010007989418,3.0330202298045523,-21.52283744940808,1.208892431207889,0.8759016930632988,3.6711296269315383,372000
583,24260855,0.025,-1.9884222807224923,2.9049474320001756,-18.581885976438926,1.347494945638346,0.7553685310977966,3.6947655165219913,372000
583,20260818,0.0125,-2.067019225553868,2.894013119652537,-20.020045720093545,1.1714632630846744,0.43096786461260006,3.6243601600374906,372000
583,21260821,0.0125,-2.01658881032935,2.8733814047542796,-19.412409746631525,1.1623049641186103,0.7623512763606499,3.634745778496463,372000
583,22260823,0.0125,-1.9980463285012338,2.816910250635108,-18.415831371884362,1.2485560249946754,0.690365473979873,3.8201703540337397,372000
583,23260837,0.0125,-2.1392374302009927,2.914367226237985,-21.534207559675977,1.2053441332370909,0.9271959848725664,3.674070470948388,372000
583,24260855,0.0125,-1.9869962750396606,2.828443677209259,-18.62941983625769,1.343357451894488,0.79755853989578,3.6897442935386873,372000
584,20260818,0.05,-1.8894933840498547,3.7219711630062573,-23.046165919899167,1.2407826802178878,0.09781422199278372,3.7313354528708125,372000
584,21260821,0.05,-2.005708601046602,3.81222108494168,-22.75923399411616,1.2916387696564635,0.9014215311315843,3.633588837971828,372000
584,22260823,0.05,-1.9565720840419658,3.9179382830040717,-23.019041443858438,1.2790775178175473,0.6518445129402307,3.775991981282926,372000
584,23260837,0.05,-1.9461258115363629,3.8121316000483163,-22.105832980461326,1.3205990563889556,0.8729763944085579,3.610575831877999,372000
584,24260855,0.05,-2.077288424264497,3.8729518438518613,-22.569401446662,1.4373012499880424,0.4205582689624802,3.710216261462572,372000
584,20260818,0.025,-1.8745659928364673,3.784687870836227,-21.3852371357053,1.2616829191816066,0.14243782065179011,3.7541072909676063,372000
584,21260821,0.025,-1.9942962904742867,3.774494666566623,-21.46898063322357,1.2869061815855984,0.9581949482969273,3.6380432355782237,372000
584,22260823,0.025,-1.9544085958187987,3.740655520849327,-21.927641397515806,1.2974301682517777,0.6948811780017898,3.7767157671059217,372000
584,23260837,0.025,-1.9479527553217015,3.650419682353397,-21.242562673360258,1.2335427237989673,0.929079503416248,3.612396017448131,372000
584,24260855,0.025,-2.064807271198362,3.731077939949215,-21.353963226458823,1.4327746948322004,0.4972698555861575,3.7129933153800763,372000
584,20260818,0.0125,-1.872429023506231,3.678287540807687,-20.763219856433842,1.308441510835125,0.15641659003762162,3.7632542701834417,372000
584,21260821,0.0125,-2.0002218225527733,3.722773438852398,-20.993800641672244,1.2856897306088673,0.9729646106421419,3.6271830149060533,372000
584,22260823,0.0125,-1.9548368847534774,3.643046025800092,-21.083084885122137,1.2984603269619703,0.7289001061713403,3.77679964333959,372000
584,23260837,0.0125,-1.9426115736228375,3.586270145285414,-20.559899001542437,1.2223860333543253,0.9588593957237167,3.6150871911866096,372000
584,24260855,0.0125,-2.0632130595506344,3.6507074269075357,-20.74181300488107,1.4311042243607734,0.5301387325770034,3.7285191645565976,372000
585,20260818,0.05,-2.0100899118416238,2.4781177591681023,-19.048667788823774,0.977235908061144,0.48856998580536176,3.451887529503157,372000
585,21260821,0.05,-2.050328784886263,2.4506324840899025,-19.599792811738816,0.9713771174950344,0.3715539300728663,3.629670141830208,372000
585,22260823,0.05,-1.9764656481140535,2.5057060949470427,-18.242578785763524,1.0116446218285953,0.08755483263051812,3.4854041788268737,372000
585,23260837,0.05,-1.9450811466704485,2.510129167569746,-17.481437746642968,1.0156205253884674,0.4411729556942684,3.521575897315734,372000
585,24260855,0.05,-1.9330515940744086,2.512325139598491,-17.47085759599277,1.034424286766024,0.3438125285137354,3.4757587686148605,372000
585,20260818,0.025,-2.0144818536769584,2.4174663226840383,-19.08980349288108,1.011927503757121,0.5555801914474184,3.4599432727820427,372000
585,21260821,0.025,-2.0498580240736017,2.377734026542859,-19.69454577190087,1.019056624667237,0.382715500137072,3.645098898502704,372000
585,22260823,0.025,-1.972785052003767,2.414982033294248,-18.289811448472893,1.0480331909035892,0.17977935502090123,3.4867695852096308,372000
585,23260837,0.025,-1.9384617697313524,2.391320048514998,-17.580252701163523,1.0242901823665964,0.5244602253697888,3.5215305128035546,372000
585,24260855,0.025,-1.9344373070483412,2.3962507644118523,-17.55556444553646,0.9870985366533217,0.4234717296556636,3.485645581769131,372000
585,20260818,0.0125,-2.018337744012383,2.346632692310036,-19.099515809481797,1.0162200941152877,0.5764963265321792,3.482384911770447,372000
585,21260821,0.0125,-2.0465758721088743,2.3386900559187054,-19.679422661839485,1.0020285607697836,0.398403949840542,3.6437774443725592,372000
585,22260823,0.0125,-1.976942376195488,2.3367091425823876,-18.37988136968909,1.0227748722945509,0.23115115903094846,3.4859159882357216,372000
585,23260837,0.0125,-1.9391915674054678,2.3448713371744905,-17.570800118079816,1.026655834452148,0.5660376569265742,3.5190584992291662,372000
