,0.0,8.0,17.0,25.0,34.0,42.0,50.0,59.0,67.0,75.0,83.0,92.0,101.0,Cm
0.0012000000000000001,0.712265,-0.012512207,-0.23101807,-0.5630493,0.07659912,0.9289551,-0.34423065,0.15563202,0.20477295,0.3839035,0.25481415,0.60730743,-0.3274536,20.753607926525415
0.0013000000000000002,0.4681244,-0.897522,-0.81085205,0.5355835,0.13763428,0.95947266,-0.34423065,-0.42420197,0.60150146,0.3839035,0.68206024,0.8209305,0.09979248,20.753607926525415
0.0014,0.25450134,-1.111145,0.16571045,-0.105285645,0.8395386,0.53222656,-0.03905487,-0.637825,0.38787842,0.2618332,-1.179512,0.9430008,0.0692749,20.753607926525415
0.0015,0.28501892,-1.0195923,1.7221069,-0.8377075,0.35125732,1.1425781,-0.34423065,-1.1566238,0.20477295,0.6280441,-1.1184769,0.57678986,-0.23590088,20.753607926525415
0.0016,0.68174744,-0.8670044,0.74554443,-0.77667236,0.1071167,0.71533203,-0.37474823,-1.5838699,0.47943115,0.32286835,-0.386055,0.088508606,-0.38848877,20.753607926525415
0.0017000000000000001,0.40708923,-0.317688,-0.23101807,-0.07476807,-0.35064697,0.13549805,0.11353302,-1.8280106,0.8456421,-0.19593048,-0.6607132,-0.21666718,-0.05279541,20.753607926525415
0.0018000000000000002,-0.17274475,-0.25665283,-0.23101807,0.19989014,-0.53375244,-0.047607422,-0.25267792,-1.5228348,-0.5581665,-0.28748322,-1.759346,0.14954376,0.83221436,20.753607926525415
0.0019,-0.29481506,0.59783936,0.6539917,-0.95977783,-0.96099854,-0.078125,0.78491974,-0.18006134,-1.321106,0.90270233,-1.4236526,0.3631668,0.9237671,20.753607926525415
0.002,-0.14222717,-0.1651001,-0.38360596,-0.7156372,-0.4421997,-0.8105469,0.35767365,0.67443085,-1.6567993,1.0552902,-0.5386429,0.057991028,0.25238037,20.753607926525415
0.0021000000000000003,-0.35585022,0.14007568,-0.8413696,0.35247803,-0.41168213,-0.41381836,1.3342361,0.12511444,-1.1990356,0.8111496,-0.965889,0.18006134,0.83221436,20.753607926525415
0.0022,-0.14222717,-0.37872314,0.013122559,0.19989014,0.32073975,-0.20019531,1.0900955,0.3082199,-1.2905884,-0.37903595,-0.6607132,0.057991028,1.3204956,20.753607926525415
0.0023,0.34605408,-0.7144165,0.34881592,0.5355835,0.6869507,-0.44433594,1.0290604,0.12511444,-0.954895,-0.22644806,-0.6607132,-0.36925507,0.55755615,20.753607926525415
0.0024000000000000002,0.40708923,-0.7449341,-0.7192993,0.29144287,0.74798584,-0.32226562,0.8459549,-1.1871414,0.418396,-0.7147293,0.010673523,-0.43029022,0.58807373,20.753607926525415
0.0025,-0.5084381,-0.4397583,-0.65826416,-0.5935669,-0.19805908,-0.47485352,0.44922638,-0.637825,0.5709839,-0.80628204,-0.29450226,-0.43029022,0.28289795,20.753607926525415
0.0026000000000000003,-1.0272369,-0.5923462,0.31829834,-0.65460205,0.015563965,-0.13916016,0.5712967,-0.42420197,0.2658081,-1.1114578,-0.7827835,-0.064079285,0.16082764,20.753607926525415
0.0027,-1.1798248,-0.2871704,0.074157715,-0.13580322,-0.4727173,-0.41381836,0.32715607,-0.7904129,0.08270264,-0.8978348,-0.59967804,-0.39977264,-0.69366455,20.753607926525415
0.0028,-0.56947327,-0.043029785,0.2267456,0.87127686,0.015563965,-0.9020996,0.17456818,0.43029022,0.8456421,-0.04334259,0.6210251,-0.4608078,-0.6021118,20.753607926525415
0.0029000000000000002,-1.0272369,-0.07354736,0.19622803,0.5050659,-0.56427,-0.657959,0.4187088,0.52184296,0.90667725,0.3839035,0.5599899,-0.0030441284,-0.26641846,20.753607926525415
0.003,-0.5389557,-0.6838989,0.31829834,-0.25787354,-0.3201294,-0.26123047,0.60181427,-0.14954376,0.47943115,-0.5621414,-0.44709015,-0.1861496,-0.69366455,20.753607926525415
0.0031000000000000003,0.13243103,-0.07354736,-0.047912598,-0.440979,0.19866943,-0.29174805,0.5407791,-1.4007645,0.113220215,0.07872772,0.40740204,-0.735466,-0.44952393,20.753607926525415
0.0032,-0.47792053,-0.5923462,0.074157715,-0.37994385,-0.28961182,-0.38330078,-0.16112518,-1.0650711,0.113220215,0.07872772,1.0787888,-1.101677,-0.26641846,20.753607926525415
0.0033,-0.3863678,-1.0195923,0.074157715,-0.5630493,-0.19805908,-0.5969238,-0.74095917,0.0030441284,0.29632568,0.17028046,0.4684372,-1.1321945,-0.44952393,20.753607926525415
0.0034000000000000002,0.13243103,-0.5618286,-0.35308838,-0.1663208,0.046081543,-0.10864258,-0.8019943,-0.088508606,0.32684326,-0.80628204,0.13274384,-0.9796066,-0.7546997,20.753607926525415
0.0035,0.5596771,0.6893921,-0.41412354,0.5661011,0.19866943,-0.5053711,-0.06957245,-0.2410965,0.05218506,-0.3180008,0.5905075,-0.39977264,-1.0293579,20.753607926525415
0.0036000000000000003,-0.08119202,0.9335327,-0.9024048,0.5050659,-0.5947876,-0.017089844,-0.03905487,-0.2410965,-0.008850098,0.8111496,0.40740204,-0.43029022,0.0692749,20.753607926525415
0.0037,0.16294861,0.29266357,-1.0244751,-0.13580322,-0.13702393,-0.16967773,0.11353302,0.735466,-0.4055786,0.23131561,0.3158493,0.9430008,0.2218628,20.753607926525415
0.0038,0.040878296,0.3842163,-0.6277466,0.41351318,0.16815186,0.44067383,-0.10009003,1.7425461,-0.46661377,-0.6231766,0.34636688,1.6143875,-0.7546997,20.753607926525415
0.0039000000000000003,-0.08119202,0.07904053,-0.13946533,0.59661865,-0.014953613,0.83740234,0.693367,0.55236053,0.44891357,-0.80628204,0.83464813,0.85144806,-0.69366455,20.753607926525415
0.004,-0.20326233,-0.043029785,0.074157715,0.19989014,0.22918701,0.043945312,0.021980286,0.24718475,1.3034058,-0.4400711,-0.56916046,1.004036,0.16082764,20.753607926525415
0.0041,0.37657166,-0.7144165,0.56243896,0.8102417,-0.07598877,0.25756836,-0.10009003,-0.3631668,1.3949585,0.17028046,-0.9048538,0.57678986,-0.3274536,20.753607926525415
0.004200000000000001,-0.05067444,-0.47027588,0.2267456,0.8102417,0.8395386,0.25756836,0.9680252,-0.85144806,0.2658081,0.13976288,-0.6912308,-0.43029022,-1.0598755,20.753607926525415
0.0043,-0.17274475,0.71990967,-0.047912598,0.23040771,-0.13702393,0.25756836,1.486824,-0.3936844,0.7235718,0.5059738,-0.5386429,-0.3082199,-1.242981,20.753607926525415
0.0044,-0.32533264,0.17059326,-0.108947754,-0.7461548,-0.4727173,-0.7495117,0.63233185,0.27770233,-0.039367676,0.90270233,-0.59967804,-0.55236053,-0.54107666,20.753607926525415
0.0045000000000000005,0.071395874,-0.34820557,-0.8413696,-0.8377075,0.3817749,-0.017089844,0.32715607,1.0711594,0.1437378,0.6280441,-0.050361633,-0.0030441284,-0.9072876,20.753607926525415
0.0046,0.16294861,0.35369873,-0.597229,-0.3189087,0.32073975,0.28808594,-0.10009003,0.6133957,0.08270264,-0.5621414,0.7430954,0.48523712,0.038757324,20.753607926525415
0.0047,-0.29481506,1.0861206,0.3793335,0.35247803,0.5343628,0.13549805,0.47974396,0.033561707,0.78460693,0.8111496,-0.2334671,0.72937775,0.58807373,20.753607926525415
0.0048000000000000004,-0.17274475,0.109558105,0.47088623,0.5661011,0.2597046,0.22705078,0.47974396,0.3082199,-0.19195557,0.567009,-0.26398468,1.0955887,0.31341553,20.753607926525415
0.0049,-0.111709595,-0.012512207,0.013122559,0.71868896,0.2597046,-0.26123047,0.052497864,0.27770233,-0.31402588,-0.37903595,0.16326141,-0.15563202,-0.2053833,20.753607926525415
0.005,0.8648529,-0.2871704,-0.4751587,0.71868896,0.32073975,-0.9020996,0.11353302,-0.2410965,0.1437378,0.1092453,0.65154266,-0.7049484,-0.6021118,20.753607926525415
0.0051,-0.08119202,0.04852295,-0.93292236,0.077819824,0.015563965,-0.38330078,0.51026154,-1.0345535,-0.008850098,0.20079803,-0.26398468,-1.2847824,-0.3274536,20.753607926525415
0.005200000000000001,-0.17274475,-0.043029785,-0.13946533,0.1083374,-0.28961182,0.56274414,0.1440506,-1.0345535,-0.741272,-0.28748322,-0.7827835,-0.7049484,-0.23590088,20.753607926525415
0.0053,0.5901947,0.20111084,0.074157715,0.2609253,0.13763428,0.22705078,-0.49681854,-0.85144806,-0.49713135,-0.40955353,-0.41657257,-0.1861496,-0.3579712,20.753607926525415
0.0054,0.25450134,0.3842163,0.5319214,1.2069702,0.90057373,0.013427734,0.51026154,-1.217659,-0.92437744,0.23131561,-0.3555374,0.33264923,0.2218628,20.753607926525415
0.0055000000000000005,-0.5389557,0.018005371,0.86761475,0.35247803,0.6564331,0.25756836,-0.06957245,-0.57678986,-1.1990356,0.35338593,-0.26398468,0.9430008,0.2218628,20.753607926525415
0.0056,-0.08119202,0.7809448,1.3864136,-0.65460205,-0.014953613,0.37963867,-0.61888885,-0.057991028,-1.1380005,0.6890793,0.49895477,0.5157547,0.43548584,20.753607926525415
0.0057,0.28501892,0.262146,0.3793335,0.23040771,-0.04547119,-0.3527832,-1.0156174,0.12511444,-0.741272,1.1773605,1.3839645,-0.3082199,0.09979248,20.753607926525415
0.0058000000000000005,-0.2642975,-0.317688,0.043640137,0.71868896,-0.5947876,-0.29174805,-0.34423065,0.0030441284,0.8151245,1.0552902,0.80413055,-1.2847824,-0.17486572,20.753607926525415
