,-0.0,8.0,17.0,25.0,33.0,41.0,50.0,57.0,66.0,74.0,82.0,90.0,95.0,98.0,100.0,102.0,120.0,Cm
0.0086,-1.2860184,-0.77117157,-0.34483337,0.4837036,-0.8172684,0.53835297,0.24474335,-0.40649414,0.113220215,-0.74585724,0.29205322,-0.08331299,0.030830383,0.28502655,0.52856445,0.23345947,1.0446091,35.69138801555975
0.008700000000000001,-0.76721954,-0.37444305,-0.28379822,-0.035095215,-0.6341629,0.38576508,0.7330246,-0.6201172,0.87615967,-0.9594803,-0.31829834,0.31341553,-0.12175751,0.2239914,-0.29541016,-0.31585693,0.25115204,35.69138801555975
0.0088,-0.15686798,0.29694366,-0.40586853,0.117492676,-0.9088211,0.11110687,0.24474335,-0.3149414,0.99823,-0.22705841,0.078430176,-0.08331299,-0.3964157,0.10192108,0.28442383,-0.28533936,0.40373993,35.69138801555975
0.0089,-0.37049103,0.57160187,-0.588974,0.6057739,-0.481575,-0.43820953,-0.6402664,0.41748047,0.17425537,0.10863495,-0.074157715,-0.08331299,0.21393585,-0.26428986,-0.26489258,-0.010681152,0.9835739,35.69138801555975
0.009000000000000001,-0.03479767,0.35797882,0.35707092,0.05645752,-0.17639923,0.17214203,-0.5487137,0.6311035,0.1437378,-0.56275177,-0.19622803,-0.3274536,0.4275589,-0.69153595,-0.44799805,-0.3768921,0.64788055,35.69138801555975
0.0091,0.056755066,-0.4659958,0.2655182,-0.40130615,0.37291718,-0.40769196,-0.6402664,0.11230469,-0.89385986,-0.5017166,-0.28778076,0.55755615,-0.45745087,-0.41687775,-0.41748047,-0.743103,0.4342575,35.69138801555975
0.0092,-1.0723953,0.72418976,0.021377563,-0.30975342,0.52550507,-0.041481018,-0.6402664,0.3564453,-0.34454346,0.29174042,-0.47088623,-0.3274536,-0.8541794,0.10192108,0.43701172,-0.04119873,0.25115204,35.69138801555975
0.009300000000000001,-1.4386063,1.0293655,-0.009140015,0.0869751,0.8611984,0.050071716,-0.33509064,0.11230469,-0.49713135,0.41381073,-0.8981323,0.13031006,-1.1288376,0.10192108,0.07080078,0.41656494,0.34270477,35.69138801555975
0.0094,-0.7977371,0.9683304,-0.10069275,0.0869751,0.70861053,0.050071716,-0.73181915,0.5090332,-0.25299072,0.1696701,-0.83709717,0.3439331,-0.88469696,0.3460617,-0.05126953,-0.2243042,0.49529266,35.69138801555975
0.0095,-0.18738556,0.23590851,-0.3143158,0.5142212,0.43395233,0.6604233,-0.85388947,-0.009765625,-0.13092041,-0.07447052,0.108947754,0.58807373,-1.09832,0.5291672,-0.5395508,-0.25482178,0.40373993,35.69138801555975
0.009600000000000001,-0.06531525,0.6631546,-0.4363861,-0.24871826,0.037223816,0.080589294,-0.2435379,-0.16235352,0.5404663,-0.6848221,-0.9591675,-0.38848877,-0.36589813,-0.08118439,-0.11230469,0.3555298,0.49529266,35.69138801555975
0.0097,-0.64514923,1.3345413,0.14344788,-0.340271,0.006706238,0.32472992,-0.21302032,0.17333984,0.08270264,-0.9289627,-1.6610718,-0.87677,-0.9457321,-0.7525711,-0.20385742,0.2029419,0.37322235,35.69138801555975
0.0098,-0.21790314,1.0293655,0.29603577,0.20904541,0.12877655,1.2097397,-0.36560822,-0.52856445,0.02166748,-0.9594803,-0.74554443,-0.57159424,-0.5795212,-0.8746414,0.52856445,0.2029419,-0.32868195,35.69138801555975
0.0099,0.5450363,0.6936722,-0.5584564,-0.21820068,-0.0848465,0.9350815,0.27526093,-0.52856445,1.4254761,-0.9289627,0.5667114,-0.14434814,-0.24382782,0.040885925,0.49804688,0.84381104,-0.90851593,35.69138801555975
0.01,0.39244843,-0.25237274,0.05189514,0.025939941,0.037223816,0.56887054,-0.5487137,-0.5895996,1.0287476,0.23070526,-0.13519287,-0.7546997,-0.4269333,0.25450897,0.10131836,0.7217407,-0.054023743,35.69138801555975
0.010100000000000001,0.51451874,0.20539093,-0.10069275,0.14801025,0.40343475,1.4233627,-0.670784,-0.52856445,0.113220215,0.07811737,-0.44036865,-0.7241821,-0.3964157,-0.5999832,0.40649414,0.2029419,-0.054023743,35.69138801555975
0.0102,1.0333176,0.05280304,-0.7110443,-0.21820068,0.6475754,1.6369858,-0.9149246,0.17333984,0.5404663,-0.13550568,0.7192993,0.40496826,0.00031280518,-0.53894806,-0.29541016,0.14190674,-0.6643753,35.69138801555975
0.0103,0.45348358,-0.34392548,-1.1993256,0.33111572,0.12877655,1.0266342,-0.21302032,-0.040283203,1.0287476,-0.28809357,0.6277466,0.31341553,-0.6710739,-0.05066681,-0.05126953,-0.07171631,0.06804657,35.69138801555975
0.010400000000000001,-0.18738556,-0.13030243,-0.52793884,0.7583618,0.067741394,1.2097397,0.27526093,0.20385742,0.9371948,-0.3796463,0.29205322,0.46600342,-1.311943,0.95641327,-0.47851562,0.11138916,0.1595993,35.69138801555975
0.0105,0.48400116,0.75470734,0.05189514,0.3616333,-0.23743439,1.0876694,0.3057785,0.234375,0.05218506,-0.44068146,0.53619385,0.71014404,-1.311943,0.55968475,-0.05126953,-0.2243042,0.40373993,35.69138801555975
0.0106,0.8502121,0.14435577,-0.34483337,-0.24871826,-0.96985626,0.72145844,-0.060432434,0.6921387,0.29632568,-0.013435364,0.4751587,0.7406616,-0.9457321,0.13243866,-0.20385742,-0.16326904,0.617363,35.69138801555975
0.010700000000000001,0.39244843,-0.37444305,-0.40586853,0.42266846,-0.26795197,0.96559906,0.4583664,-0.16235352,0.05218506,-0.1049881,0.5667114,0.496521,-0.21331024,0.25450897,-0.11230469,-0.2243042,0.19011688,35.69138801555975
0.0108,0.087272644,0.17487335,-0.1617279,0.5142212,-0.14588165,0.84352875,0.79405975,-0.22338867,-0.34454346,0.23070526,-0.013122559,0.09979248,-0.518486,-0.17273712,-0.32592773,0.11138916,-0.35919952,35.69138801555975
0.0109,0.17882538,0.48004913,-0.28379822,0.45318604,0.5865402,0.4773178,0.27526093,0.6616211,-0.37506104,-0.013435364,0.20050049,-0.84625244,-0.76262665,-0.05066681,-0.26489258,-0.010681152,-0.1150589,35.69138801555975
0.011000000000000001,0.45348358,-0.008232117,-0.37535095,0.45318604,-0.3595047,0.3552475,0.8856125,-0.43701172,-0.5886841,0.20018768,0.7192993,-0.38848877,-0.88469696,-0.05066681,0.13183594,0.019836426,0.06804657,35.69138801555975
0.0111,-0.76721954,-0.13030243,-0.009140015,-0.12664795,-0.9088211,0.050071716,1.1602707,-0.040283203,0.05218506,0.13915253,-0.013122559,-0.23590088,-0.09123993,-0.29480743,0.07080078,0.3555298,0.22063446,35.69138801555975
